text,label
"Help support @natlstrokeassoc when you take our #FibsorFacts quiz. For every entry, we’ll make a donation https://t.co/wCl2jm7jRr https://t.co/MtEF4k3050",0
"#DYK growth is an important indicator of health? 1 in 3,480 children is affected by growth hormone deficiency #GrowthAwareness @ICOSEPorg https://t.co/stb7VhVcJw",0
"As we celebrate #UNGA72, learn how we are supporting the #GlobalGoals through our partnerships (via @politico) https://t.co/yLQOT10kVA https://t.co/Gftog0mpgB",0
Honored to be presenting sponsor of @PCaBlue #Blues 4 Prostate Cancer Tour #PCAM17 #prostatecancer. https://t.co/Ia7UhggTsf to learn more https://t.co/H0vPIeUrAc,0
Find out how we can potentially achieve a decade’s worth of progress in 1/2 the time in @HuffPost piece by M Dolsten https://t.co/kmfoMSf3c6 https://t.co/hd9Y3anhvC,0
"Here at #UNGA #Concordia17, we’re discussing new models of public-private &amp; cross-industry partnerships in support of the #GlobalGoals https://t.co/ONXiPYmBb6",0
.@TheEIU is hosting a webinar on 9/21 about global gaps in #stroke prevention &amp; risk factor detection. https://t.co/L7tTYm4qtC,0
"In 2017, nearly 6,000 cases of ALL will be diagnosed in the U.S. #BloodCancerAwarenessMonth RT to raise awareness. https://t.co/DxRmiIB80P",0
People impacted by #HurricaneHarvey &amp; #HurricaneIrma may be able to receive assistance with their prescription drugs https://t.co/hkO8QRx4CP https://t.co/LF4G8G63x9,0
Partnerships are critical to our strategy to #endtrachoma &amp; beat NTDs. Read more in #PfizerAnnualReview: https://t.co/tuaM34yRq9  #UNGA https://t.co/eXtyv2MdCa,0
Being aware of #AFib-related #stroke risk may help save lives. Try our quiz &amp; support @natlstrokeassoc https://t.co/wCl2jm7jRr https://t.co/794gkNucRt,0
"As a proud sponsor of @ClimateWeekNYC, we are committed to continuing to reduce our carbon emissions https://t.co/ZCrWV5F50i #CWNYC https://t.co/jftJLcBGfz",0
Pfizer’s John Young speaks at @socialgood about meaningfully contributing to global health. #2030NOW https://t.co/HHKjH3bhRq,0
Partnerships can lead to more successes in global healthcare. #2030NOW https://t.co/EJo4DGhLSB,0
Learn how collaboration led to contraceptive choice &amp; a model for the future. #2030NOW https://t.co/nvHKd8wmAm,0
We’re proud to highlight our work to #BeatNTDs &amp; achieve the #GlobalGoals during #UNGA. Learn more: https://t.co/CPWTU7K5HF https://t.co/yPqv9Q2qH2,0
"How can partnership and innovation change healthcare? Tune in at 11:15 am ET to learn more: https://t.co/9FTqOKT3wm
 #2030NOW",0
Today we kick off #UNGA #GlobalGoals week – Check out our HQ windows displaying our support of the #SDGs https://t.co/CPWTU7K5HF https://t.co/c6P3hg1SsR,0
Need more coffee in the morning? Visit Get Science to find out why your genes may play a role: https://t.co/IC5qJzpxet #wakeup #genetics https://t.co/Ao5EmyNZdu,0
In NYC for #UNGA? Be sure to stop by our HQ windows display (42nd St &amp; 2nd Ave) to learn about our support of the #GlobalGoals https://t.co/42EmrT6bUH,0
It's #BloodCancerAwarenessMonth. RT to show your support for everyone affected by blood cancer worldwide. https://t.co/ZY9hBmAiGi,0
.@D_Chamberlain discusses living as an RA patient at #ReAlTalkRA https://t.co/NuWs3aqyYK,0
Bestselling author @D_Chamberlain shares her personal experience about living with RA with #ReAlTalkRA guests https://t.co/5L9LgnRI1U,0
Our friends at @CreakyJoints and @tumblerandtipsy are embodying the #ReAlTalkRA spirit at #NYFW17 by showcasing RA through fashion https://t.co/H7GVEFngyf,0
#DYK ovarian cancer often has no visible symptoms at the early stages? RT to spread awareness #OvarianCancerAwarenessMonth https://t.co/EKHykB9U41,0
"Bestselling author @D_Chamberlain, who pursued her passion of writing despite having #RA, is joining us today for #ReAlTalkRA",0
Andy Schmeltz takes the stage @Politico #ProSummit to affirm our commitment to building a value-based healthcare system together https://t.co/GsF0U7NkdA,0
"Albert Bourla encourages leaders at @Politico #ProSummit to focus on putting patients first in drug discovery, access &amp; health policies https://t.co/Vsb8HYKUGD",0
Read these tips for how to get access to your prescription drugs during an emergency: https://t.co/FMAbcARX7X https://t.co/o4YBNT2wTO,0
We’re proud to announce positive top-line results from our Ph3 study for a type of #prostatecancer. Visit: https://t.co/o51Vop0A09 https://t.co/SGeOZobPw7,0
We form innovative partnerships to help tackle #NCDs &amp; help people live healthier lives. https://t.co/fM9NMOIprv #PfizerAnnualReview #UNGA https://t.co/TkVQqWzZNz,0
"If you're displaced due to #HurricaneIrma, Pfizer RxPathways may be able to help you with your Pfizer prescriptions: https://t.co/C4aysUNhwH https://t.co/7qBfwT2XqD",0
Great discussion today with @LoganLevkoff on ways to overcome negativity when living with #RA #ReAlTalkRA https://t.co/ogp4SIBi0W,0
".@LoganLevkoff is here at #ReAlTalkRA today to talk about tough stuff: self-doubt, relationships &amp; self-love with RA https://t.co/K8w9qnqlv9 https://t.co/OxSr7IPzAL",0
"@LoganLevkoff is here at #ReAlTalkRA today to talk about tough stuff: self-doubt, relationships &amp; self-love with RA https://t.co/gAYNby7SiD",0
People impacted by #HurricaneHarvey &amp; #HurricaneIrma may be able to receive assistance with their prescription drugs https://t.co/CFkWjid3nL https://t.co/fdAMCzsLDa,0
Angela Hwang is at #ReAlTalkRA today to discuss Pfizer’s commitment to the #RA community. https://t.co/swrMaIcuqt,0
@iyobosa You can get more info on sponsorships here: https://t.co/hJexfCoSHe,0
We’re live-tweeting from the ReAl Talk Summit 2017! Join us as we’ll be sharing candid conversations on living with #RA #ReAlTalkRA https://t.co/lwYlGTO5J0,0
#DYK SCD causes severe pain and lifelong health issues? Share to spread awareness during National #SickleCell Awareness Month. #raredisease https://t.co/jkitYwDGhj,0
"Did you know your immune system can ""go rogue"" and turn on itself? Learn about #immunity’s double-edged sword: https://t.co/AFNkwiKfKa https://t.co/ZQT9jG6yu5",0
"Rosemary dreamed of simply getting well. When she did, saving other children became the dream that drove her life’s work.See the whole story https://t.co/Dxob8ZGpPO",0
We’re relentless in our determination to speed new IO approaches to market #ESMO17 https://t.co/7bT7ibg1i0 https://t.co/fLaxu87JiK,0
Do you know the different ways #prostatecancer can progress? Learn about advanced prostate cancer: https://t.co/dLUSUPJOVc #ESMO17 https://t.co/DJoP5VgPMV,0
"Learn more about our diverse IO pathways,emerging technologies &amp; approaches #MorePathways #MorePossibilities #ESMO17 https://t.co/Y6B0QYlsEE https://t.co/XqEQDZYGRA",0
September is #AFibAwarenessMonth! Take our #FibsorFacts quiz to test your knowledge &amp; support @natlstrokeassoc https://t.co/wCl2jm7jRr https://t.co/l5ognkN9zg,0
"Today and every day, we remember. 🇺🇸 https://t.co/a3pa3y2uOj",0
Learn how the cryo-electron microscope is helping us see the smallest of biological structures for the first time: https://t.co/rPE5YVutDO https://t.co/AjVi5D2fuf,0
"Join us at 1:15 pm CEST as we present our latest
immunotherapy data in multiple tumor types #AdvanceIO #ESMO17 https://t.co/zMMuekCnD9",0
Interested in learning more about #biosimilars at #ESMO17? Stop by today’s poster discussion. https://t.co/rwqilXOgat,0
Learn what new research on how cells get the signal to grow &amp; multiply could mean for treating #cancer: https://t.co/DkkNzVr4Qq https://t.co/tudsTOQIHA,0
At #ESMO17? Don’t miss our symposia discussing #biosimilars in #breastcancer on Monday night https://t.co/KTMEGYSlpk,0
We’re committed to discovering new targets and treatments for patients with different #breastcancer subtypes #MBCVision #ESMO17 https://t.co/RtcyOOvliR,0
"Our hearts are with those affected by #Harvey. If you are impacted &amp; need assistance for your Pfizer RX, call 1-844-989-PATH (7284) https://t.co/SNjgUFcg3x",0
Have you heard of NASH? The disease—non-alcoholic steatohepatitis—is one of the leading causes of liver transplants.. https://t.co/P64smlYF0S,0
"In India PFE colleagues helped @VCare reach more patients,inspire positivity &amp; improve cancer patient #QualityofLife https://t.co/FcDZUTEQYi https://t.co/F8DkhMOc2x",0
#ESMO17 starts today! Learn more about our oncology portfolio and our mission to help redefine life with cancer https://t.co/dbKgReGaWG https://t.co/dJjP6LM2w6,0
#Biosimilars have the potential to expand treatment options for cancer patients. Learn more here: https://t.co/C1QswTqcGq #ESMO17 https://t.co/NTy8RyMcTF,0
"If you’re looking for news to follow at #ESMO17, check out our new handle https://t.co/nocS7nH3a4",0
Didn’t make all the sessions @#ECNP 2017? We have you covered. Visit https://t.co/GBsXDAokKA for video highlights &amp; more info #mentalhealth,0
Our #immunotherapy has been granted regulatory approval in Switzerland for an advanced #skincancer https://t.co/OBkCfgK5tq,0
"Today &amp; every day, we're dreaming of a world without Duchenne Muscular Dystrophy @uppmdduchenne @JettFoundation https://t.co/mrAk9URSOO https://t.co/xZj50kVBtj",0
Our #immunotherapy has been granted regulatory approval in Switzerland for an advanced #skincancer,0
"On @DuchenneDay,we recognize the value of partnerships to fight rare diseases @JettFoundation @uppmdduchenne #WDAD17: https://t.co/aMsMFrVtrn",0
"#DYK 1 out of 3,500 male infants will be born w/ Duchenne Muscular Dystrophy? #WDAD17 @DuchenneDay https://t.co/fcU96riw7s",0
Watch Mikael Dolsten &amp; industry leaders discussing health research and innovation at #RAForum17: https://t.co/XYYKaJhvlP https://t.co/SGbtGO6b3W,0
Panic attacks can strike without warning. Our Dr. Freda Lewis-Hall shares prevention tips &amp; more on reducing #stress on @DrPhil. Watch here: https://t.co/P3ok6jnbWL,0
Tune in tmw to @DrPhil! Our Dr. Freda Lewis-Hall talks panic attacks and tips for tackling #stress &amp; #anxiety. https://t.co/WusVuiWG9W,0
Impacted by #Harvey &amp; in need of assistance for your Pfizer RX? We may be able to help. Call 1-844-989-PATH (7284) https://t.co/vrlH2BS7VH,0
#Addiction is not just a matter of willpower—it also involves memories. Learn about the latest research here: https://t.co/LKLeHT3Kbs https://t.co/TsHWtjSRDi,0
#QuitSmoking https://t.co/U7Va8egROg https://t.co/DOgN1HWgFO,0
Welcome to Dr. Thomas Wynn who is joining Mike Vincent’s team in our Inflammation &amp; Immunology Research Unit to lead early discovery! https://t.co/UUg3PrPfX6,0
In 2017 there will be an estimated 21K new cases of AML diagnosed in the U.S. https://t.co/eYnGnF5lAU,0
Hear from AML survivor Loriana on her experiences battling this disease. https://t.co/v8q9KNeBj3,0
"Mace Rothenberg, chief development officer, Oncology, Pfizer global product development, on the latest @US_FDA approval in AML. https://t.co/bF6QTdFLrd",0
It’s National #SickleCell Awareness Month —how much do you know about this rare disease? RT to help spread awareness. #raredisease https://t.co/AAG9JnQEx9,0
#RA can often complicate intimacy and dating. @LoganLevkoff tackles the tough topic here: https://t.co/goqe1eyCiE https://t.co/c8PKvJieFY,0
We’re empowering #hemophilia patients w/ new digital tools—a custom video game &amp; a wearable wristband https://t.co/oD1iPB6MuD https://t.co/uIdoCMs5Nc,0
"Our hearts are with those affected by #Harvey. If you are impacted &amp; need assistance for your Pfizer RX, call 1-844-989-PATH (7284) https://t.co/nEh7YZzEX0",0
"#DYK 88% of medical errors are medication mistakes? On @TheDoctors, our Dr. Freda Lewis-Hall details questions to ask your healthcare team https://t.co/zfo1ttYquv",0
Impacted by #Harvey &amp; in need of assistance for your Pfizer RX? We may be able to help. Call 1-844-989-PATH (7284) https://t.co/Mx9K13sfjc,0
Headed to #ECNP 2017 in #Paris? Join experts @DrSteveStahl &amp; Dr. Roger McIntyre for an engaging debate on optimizing MDD treatment. https://t.co/NGjd07aTUi,0
Tune in tmrw on @TheDoctors when our Freda Lewis-Hall talks tips for preventing medical errors and medication mistakes. https://t.co/IbGKb40vww,0
We are proud to collaborate w/ the @wfhemophilia Twinning Program https://t.co/N4oDa9dUW8 #PfizerAnnualReview https://t.co/27Bt4TBS79,0
We’ve partnered w/@theEIU on a global policy research project to understand gaps in #stroke prevention https://t.co/KWZZXYYIbW #ESCCongress,0
"#PfizerFDN stands w/those affected by #HurricaneHarvey and is making donations to @redcross, @worldvision and @americares.",0
We’re committed to bringing attention to the risk of #stroke. Learn more @theEIU webinar on 9/21: https://t.co/ONFfeMytuS #ESCCongress,0
Hear from Pfizer’s Cristina Masseria on how #RealWorldData can help inform patient care #ESCCongress https://t.co/9JEsrcQNXJ,0
Hear from Pfizer’s Andy Schmeltz on #RealWorldData #ESCCongress https://t.co/hC0wCbrS4W https://t.co/MjyhennaPZ,0
Join @TheEIU’s webinar &amp; hear experts examine the impact of inconsistent stroke prevention activities https://t.co/74WdL41bo4 #ESCCongress,0
Interested in the impact of global policy efforts to reduce stroke risk? Register for @TheEIU webinar! https://t.co/ONFfeMytuS #ESCCongress https://t.co/8pXIrXUJch,0
"Last week, we had the chance to speak about addressing the global burden of #NCDs through our commitment to @NCDAccess at #forocancer https://t.co/mchxmnHKif",0
.@TheEIU is reporting on the global policy efforts to reduce stroke risk Read more about their findings https://t.co/ONFfeMytuS #ESCCongress https://t.co/ZM1b1CGDDw,0
"W/ 2 digital partners, we've developed a new interactive game &amp; wearable for people with #hemophilia https://t.co/AelJ9317zA https://t.co/UExUybENgP",0
Working to keep your brain sharp? Here are a few thoughts on what may help. https://t.co/Gu4lYFPdP5   #Motivation #brainhealth @getold https://t.co/nsjKsxVQIH,0
79% of 10K online pharmacies surveyed don't meet industry standards https://t.co/Y1UsxmTEgc  Find out how to safely buy medicines online,0
"Quitting smoking is not only good for your health, but good for your wallet too. #QuitSmoking https://t.co/JIsMKEfuKb https://t.co/PdTpiPojRa",0
We’re excited to be in Barcelona for #ESCCongress. Follow the new @PfizerCongress for EU congress-specific news &amp; info https://t.co/46wyC0sfJj,0
#DestinationHealthySkin wraps up this weekend! Thanks to @SkinCancerOrg for free #skincancer screenings. Details at https://t.co/YCtODsGLb9 https://t.co/DvEJQe31kP,0
Learn how we are using the power of #technology &amp; innovative science to advance patient care https://t.co/HI0iiqaOtH #PfizerAnnualReview https://t.co/SCjzBlEJ4F,0
What do you know about acute lymphoblastic leukemia? https://t.co/EIQJOoPPtI,0
